bout_id,study_cd,bout_date,start_time,end_time,obs_lat,obs_long,otter_lat,otter_long,otter_id,sex_cd,ageclass_cd,pupsize_cd,territorial_male_flg,region_cd,area_cd,site_name,specific_location_txt,visibility_cd,bout_comment_txt,dive_otter_lat,dive_otter_long,dive_num,dive_time,surface_time,success_cd,dive_comment_txt,preytype_cd,prey_qty,preysize_cd,prey_size_cm,not_eaten_pct,not_eaten_reason_cd,handling_time,prey_comment_txt
20130707dhm2,GWA,7/7/2013,15:32,15:35,58.05746,-154.42328,58.0551,-154.41969,,f,s,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,54,18,y,,sta,1,3a,,0.95,d,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,1,57,15,y,,uni,1,1b,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,29,32,y,,uni,3,1a,,,,"data sheet says ""barnacles? (pounding on rock)""",
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,3,32,36,y,,myt,1,2a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,4,55,23,y,,cla,2,1c,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,5,53,26,y,,sag,1,2a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,6,47,17,n,,,,,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,7,55,17,n,,,,,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,8,39,20,n,,,,,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,9,50,44,y,,sag,2,2a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,10,49,20,y,,sag,1,2a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,11,42,16,n,,,,,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,12,43,19,y,,uni,1,1a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,13,37,19,n,,,,,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,14,55,21,y,,cla,1,1c,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,15,41,51,y,,sag,1,2b,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,16,72,32,y,,sag,1,2a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,17,50,65,y,,sag,1,2a,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,18,45,22,n,,,,,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,19,69,23,y,,cla,1,1b,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,20,50,38,y,,cla,2,1b,,,,,
20130707dhm3,GWA,7/7/2013,15:40,16:15,58.05745,-154.42331,58.05679,-154.41823,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,20,50,38,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,1,,17,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,62,36,y,,cla,1,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,62,36,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,3,50,24,y,,cla,1,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,3,50,24,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,4,58,24,y,,cla,1,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,4,58,24,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,5,44,31,y,,cla,2,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,6,56,31,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,6,56,31,y,,sag,1,2a,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,7,62,36,y,,cla,3,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,8,62,50,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,9,46,59,y,,cla,2,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,9,46,59,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,9,46,59,y,,cla,1,2a,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,10,46,24,y,,cla,2,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,11,44,19,n,,,,,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,12,47,20,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,13,53,31,y,,cla,1,2a,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,14,44,14,y,,cla,1,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,15,28,29,y,,cla,2,9z,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,16,29,31,y,,cla,1,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,16,29,31,y,,cla,1,2b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,17,41,28,y,,cla,2,1c,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,18,59,28,y,,cla,3,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,19,42,18,y,,cla,1,1b,,,,,
20130707dhm4,GWA,7/7/2013,16:55,17:20,58.05573,-154.42763,58.0555,-154.43073,,f,a,u,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,20,63,43,y,,cla,1,1c,,,,,
20130707dhm5,GWA,7/7/2013,17:30,17:45,58.05573,-154.42763,58.05753,-154.42941,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,1,,31,y,,cla,1,1c,,,,,
20130707dhm5,GWA,7/7/2013,17:30,17:45,58.05573,-154.42763,58.05753,-154.42941,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,60,33,y,,cla,1,2a,,,,,
20130707dhm5,GWA,7/7/2013,17:30,17:45,58.05573,-154.42763,58.05753,-154.42941,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,3,29,71,y,,tec,2,1c,,,,,
20130707dhm5,GWA,7/7/2013,17:30,17:45,58.05573,-154.42763,58.05753,-154.42941,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,4,65,14,n,,,,,,,,,
20130707dhm5,GWA,7/7/2013,17:30,17:45,58.05573,-154.42763,58.05753,-154.42941,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,5,47,12,n,,,,,,,,,
20130707dhm5,GWA,7/7/2013,17:30,17:45,58.05573,-154.42763,58.05753,-154.42941,,f,a,n,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,6,,75,y,,tec,1,1c,,,,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,1,,,y,,sta,1,3a,,,,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,,,y,,sag,1,2c,,,,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,2,,,y,,tec,1,2a,,0.5,p,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,3,63,210,y,,cla,2,1c,,1,s,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,4,76,26,y,,cla,1,1c,,1,p,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,5,60,42,y,,uni,1,1c,,1,p,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,6,84,105,y,,uni,10,1a,,,,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,7,80,20,y,,uni,1,1a,,,,,
20130707dhm6,GWA,7/7/2013,17:50,18:19,58.05489,-154.42819,58.05552,-154.4294,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",little mink island,un,,,,8,47,26,y,,uni,3,1a,,,,,
20130707jlb1,GWA,7/7/2013,6:42,6:54,,,,,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,1,145,114,y,,cla,3,1c,,,,,
20130707jlb1,GWA,7/7/2013,6:42,6:54,,,,,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,1,145,114,y,,cla,1,2b,,,,,
20130707jlb1,GWA,7/7/2013,6:42,6:54,,,,,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,2,160,41,y,,cla,1,1c,,,,,
20130707jlb1,GWA,7/7/2013,6:42,6:54,,,,,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,2,160,41,y,,cla,1,2a,,,,,
20130707jlb2,GWA,7/7/2013,14:01,14:15,,,58.05787,-154.41928,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,1,41,25,y,,sag,1,2a,,,,,
20130707jlb2,GWA,7/7/2013,14:01,14:15,,,58.05787,-154.41928,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,2,38,17,y,,sag,1,1c,,,,,
20130707jlb2,GWA,7/7/2013,14:01,14:15,,,58.05787,-154.41928,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,3,48,18,y,,cla,1,1c,,,,,
20130707jlb2,GWA,7/7/2013,14:01,14:15,,,58.05787,-154.41928,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,4,59,78,y,,cla,3,1c,,0.3,p,,
20130707jlb2,GWA,7/7/2013,14:01,14:15,,,58.05787,-154.41928,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,5,64,28,y,,cla,1,1c,,1,s,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,1,58,36,y,,amh,4,2c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,2,56,31,y,,amh,2,2c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,2,56,31,y,,cla,2,1c,,1,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,3,64,27,y,,cla,2,1c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,4,77,26,y,,sag,2,1c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,5,65,35,y,,cla,1,1b,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,5,65,35,y,,cla,2,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,6,65,27,y,,uni,3,1b,,0.3,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,7,68,35,y,,sag,1,2a,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,7,68,35,y,,sag,1,1c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,8,40,26,y,,sag,1,2a,,1,s,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,9,54,28,y,,amh,2,2c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,10,51,41,y,,cla,3,1c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,11,59,29,y,,cla,1,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,11,59,29,y,,cla,1,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,12,62,52,y,,cla,1,2a,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,12,62,52,y,,cla,2,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,13,60,31,y,,cla,3,1c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,14,61,45,y,,cla,1,2a,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,14,61,45,y,,cla,2,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,15,56,36,y,,cla,1,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,15,56,36,y,,cla,2,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,16,71,22,y,,cla,2,1c,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,17,70,34,y,,sag,2,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,17,70,34,y,,cla,1,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,18,63,28,y,,cla,1,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,18,63,28,y,,cla,2,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,19,54,25,y,,cla,1,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,19,54,25,y,,cla,3,1b,,0.5,p,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,20,82,32,y,,cla,1,1c,,,,,
20130707jlb3,GWA,7/7/2013,14:22,14:58,,,58.05983,-154.4216,,f,a,l,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,20,82,32,y,,cla,3,1b,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,1,68,24,y,,cla,1,2a,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,2,72,21,y,,cla,1,2a,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,3,73,14,y,,cla,1,2a,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,4,67,19,y,,cla,1,2a,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,5,90,20,y,,uni,2,1c,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,6,72,45,y,,cla,1,1c,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,6,72,45,y,,uni,1,1b,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,7,51,45,y,,cla,1,1c,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,7,51,45,y,,evt,1,3c,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,8,72,22,y,,uni,2,1b,,0.5,p,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,9,60,68,y,,sta,1,4z,,0.5,u,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,10,62,43,y,,sta,1,4z,,0.5,u,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,11,51,20,n,,,,,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,12,58,36,y,,uni,2,1b,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,13,56,36,y,,cla,1,1c,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,14,60,44,y,,cla,2,1c,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,15,68,49,y,,cla,1,1b,,,,,
20130707jlb4,GWA,7/7/2013,15:43,16:27,58.05742,-154.42328,58.05878,-154.41701,,f,a,m,,AKP,KATM,"Takli Island, AKP_B10_RI_05",takli,un,,,,15,68,49,y,,cla,1,1c,,,,,
